datetime,date,time,speed,fuel_level,ignition_status,speed_trend,fuel_level_trend,speed_std_error,fuel_level_std_error,speed_ci,fuel_level_ci
2023-01-28 23:00:00,2023-01-28,23:00:00,14,77.26227274493826,on,59.208333333333336,44.238144463174656,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-29 00:00:00,2023-01-29,00:00:00,118,26.48954472367334,on,62.666666666666664,43.37149230318946,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-29 01:00:00,2023-01-29,01:00:00,27,64.52898375257169,off,63.791666666666664,43.829541201868864,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-29 02:00:00,2023-01-29,02:00:00,38,59.57507281889567,off,65.08333333333333,45.568311047540455,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-29 03:00:00,2023-01-29,03:00:00,16,40.11879140389827,on,61.083333333333336,45.93879491416624,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-29 04:00:00,2023-01-29,04:00:00,85,36.695607920480064,off,60.541666666666664,46.50841954240345,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-29 05:00:00,2023-01-29,05:00:00,125,34.35604747757039,off,63.833333333333336,47.08081250180877,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-29 06:00:00,2023-01-29,06:00:00,43,61.71557833956468,on,60.375,46.994124960474096,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-29 07:00:00,2023-01-29,07:00:00,24,44.24099364806695,on,59.083333333333336,47.767150330619735,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-29 08:00:00,2023-01-29,08:00:00,12,83.1863113251422,off,59.041666666666664,48.59984877741559,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-29 09:00:00,2023-01-29,09:00:00,24,66.96026161339618,off,58.916666666666664,51.14629878585478,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-29 10:00:00,2023-01-29,10:00:00,67,6.993160570943413,on,58.5,50.84695383661451,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-29 11:00:00,2023-01-29,11:00:00,137,64.01682238281661,on,58.833333333333336,52.37040371089801,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-29 12:00:00,2023-01-29,12:00:00,66,27.11474365001848,on,57.083333333333336,51.012489209250056,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-29 13:00:00,2023-01-29,13:00:00,108,59.28119916534227,off,61.041666666666664,50.66653398660859,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-29 14:00:00,2023-01-29,14:00:00,110,68.01319311034514,on,63.333333333333336,51.65576300462494,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-29 15:00:00,2023-01-29,15:00:00,110,23.08291891540121,on,63.166666666666664,50.760089148694874,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-29 16:00:00,2023-01-29,16:00:00,33,45.68586448803686,off,64.29166666666667,49.64484662153549,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-29 17:00:00,2023-01-29,17:00:00,110,19.03248628190678,off,68.79166666666667,50.37194566759168,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-29 18:00:00,2023-01-29,18:00:00,7,5.233887578650831,off,64.5,49.16881588139288,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-29 19:00:00,2023-01-29,19:00:00,112,37.84764234858691,off,64.75,47.33452157458721,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-29 20:00:00,2023-01-29,20:00:00,82,36.2944271845992,off,67.45833333333333,46.333375164723115,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-29 21:00:00,2023-01-29,21:00:00,41,99.5480490704257,on,67.625,49.07609748950994,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-29 22:00:00,2023-01-29,22:00:00,100,44.63523511976422,on,67.04166666666667,47.16287898479314,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-29 23:00:00,2023-01-29,23:00:00,5,33.35695494722004,off,66.66666666666667,45.333490743221546,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-30 00:00:00,2023-01-30,00:00:00,25,58.04750067166746,off,62.791666666666664,46.648405574387965,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-30 01:00:00,2023-01-30,01:00:00,63,8.876739410776846,off,64.29166666666667,44.329562060146515,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-30 02:00:00,2023-01-30,02:00:00,58,96.16657359548132,off,65.125,45.854207925837585,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-30 03:00:00,2023-01-30,03:00:00,108,63.49600455910331,off,68.95833333333333,46.828258473971125,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-30 04:00:00,2023-01-30,04:00:00,120,75.48378199408478,on,70.41666666666667,48.44443239370465,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-30 05:00:00,2023-01-30,05:00:00,32,17.047793817391753,on,66.54166666666667,47.72325515786389,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-30 06:00:00,2023-01-30,06:00:00,20,40.94778530052039,on,65.58333333333333,46.857930447903705,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-30 07:00:00,2023-01-30,07:00:00,69,42.26891133961895,on,67.45833333333333,46.77576035171837,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-30 08:00:00,2023-01-30,08:00:00,111,82.18064439010868,off,71.58333333333333,46.73385756275864,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-30 09:00:00,2023-01-30,09:00:00,3,0.1236679759409442,on,70.70833333333333,43.94899949453134,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-30 10:00:00,2023-01-30,10:00:00,93,30.085310835325508,off,71.79166666666667,44.91117242221393,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-30 11:00:00,2023-01-30,11:00:00,74,98.1236374344304,off,69.16666666666667,46.33228971603116,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-30 12:00:00,2023-01-30,12:00:00,61,47.48865435062186,off,68.95833333333333,47.18120266188964,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-30 13:00:00,2023-01-30,13:00:00,93,38.25262802440083,on,68.33333333333333,46.305012197683745,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-30 14:00:00,2023-01-30,14:00:00,94,11.982900201764634,off,67.66666666666667,43.97041665982622,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-30 15:00:00,2023-01-30,15:00:00,54,97.41646286280157,on,65.33333333333333,47.06764765763457,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-30 16:00:00,2023-01-30,16:00:00,136,2.002635592582447,on,69.625,45.24751312032398,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-30 17:00:00,2023-01-30,17:00:00,130,73.71802250072432,off,70.45833333333333,47.526077129441376,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-30 18:00:00,2023-01-30,18:00:00,30,76.85998047885084,off,71.41666666666667,50.5104976669497,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-30 19:00:00,2023-01-30,19:00:00,39,24.365671606386663,off,68.375,49.948748886024696,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-30 20:00:00,2023-01-30,20:00:00,35,67.15584436130374,on,66.41666666666667,51.234641268387385,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-30 21:00:00,2023-01-30,21:00:00,5,9.292914437938991,off,64.91666666666667,47.47401065870044,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-30 22:00:00,2023-01-30,22:00:00,65,25.704726643207987,on,63.458333333333336,46.68523947217725,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-30 23:00:00,2023-01-30,23:00:00,74,78.7901988292265,off,66.33333333333333,48.5782913005942,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-31 00:00:00,2023-01-31,00:00:00,3,86.46861920335402,off,65.41666666666667,49.76250457274781,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-31 01:00:00,2023-01-31,01:00:00,78,60.84864126597913,on,66.04166666666667,51.928000483381226,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-31 02:00:00,2023-01-31,02:00:00,133,50.68384318204826,on,69.16666666666667,50.03288671615485,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-31 03:00:00,2023-01-31,03:00:00,117,15.93040206189803,on,69.54166666666667,48.05098661210463,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-31 04:00:00,2023-01-31,04:00:00,112,6.310903307915017,on,69.20833333333333,45.16878333351423,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-31 05:00:00,2023-01-31,05:00:00,93,11.764902847355865,on,71.75,44.9486628764294,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-31 06:00:00,2023-01-31,06:00:00,61,22.73573000960988,on,73.45833333333333,44.18982723930813,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-31 07:00:00,2023-01-31,07:00:00,78,34.16745018969208,off,73.83333333333333,43.85226635806117,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-31 08:00:00,2023-01-31,08:00:00,135,38.09095255109872,off,74.83333333333333,42.01519586476909,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-31 09:00:00,2023-01-31,09:00:00,25,34.63217685890035,on,75.75,43.45305040155907,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-31 10:00:00,2023-01-31,10:00:00,43,23.90553321972656,off,73.66666666666667,43.19555966757577,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-31 11:00:00,2023-01-31,11:00:00,132,50.97242467516981,on,76.08333333333333,41.230925802606585,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-31 12:00:00,2023-01-31,12:00:00,69,82.52861082328968,off,76.41666666666667,42.69092398896775,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-31 13:00:00,2023-01-31,13:00:00,117,27.970353847147923,off,77.41666666666667,42.26249589824888,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-31 14:00:00,2023-01-31,14:00:00,67,94.23870191022333,on,76.29166666666667,45.689820969434656,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-31 15:00:00,2023-01-31,15:00:00,18,87.33366617238478,on,74.79166666666667,45.26970444066729,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-31 16:00:00,2023-01-31,16:00:00,19,16.176421135210962,on,69.91666666666667,45.860278838276805,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-31 17:00:00,2023-01-31,17:00:00,112,78.62759567570944,off,69.16666666666667,46.06484438723452,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-31 18:00:00,2023-01-31,18:00:00,139,57.45873823177666,on,73.70833333333333,45.25645929360643,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-31 19:00:00,2023-01-31,19:00:00,46,56.65753621714186,off,74.0,46.6019536523879,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-31 20:00:00,2023-01-31,20:00:00,0,39.10427630581744,on,72.54166666666667,45.433138316742635,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-31 21:00:00,2023-01-31,21:00:00,89,50.115299918200975,off,76.04166666666667,47.13407104508688,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-31 22:00:00,2023-01-31,22:00:00,63,39.717877742921104,off,75.95833333333333,47.717952340908276,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-01-31 23:00:00,2023-01-31,23:00:00,37,53.97326187599428,on,74.41666666666667,46.68391330119025,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-01 00:00:00,2023-02-01,00:00:00,36,62.795005277263584,off,75.79166666666667,45.69751272093649,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-01 01:00:00,2023-02-01,01:00:00,125,67.43038064090484,off,77.75,45.9717518615584,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-01 02:00:00,2023-02-01,02:00:00,138,53.24811925594262,on,77.95833333333333,46.07859669797066,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-01 03:00:00,2023-02-01,03:00:00,99,72.14220673287318,off,77.20833333333333,48.420755225927955,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-01 04:00:00,2023-02-01,04:00:00,76,14.12780492755058,on,75.70833333333333,48.74645946007944,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-01 05:00:00,2023-02-01,05:00:00,2,21.19824909022385,on,71.91666666666667,49.13951555353227,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-01 06:00:00,2023-02-01,06:00:00,133,81.87350040742702,on,74.91666666666667,51.60358932010799,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-01 07:00:00,2023-02-01,07:00:00,9,32.252797784641515,on,72.04166666666667,51.52381213656421,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-01 08:00:00,2023-02-01,08:00:00,4,2.2893824976120247,off,66.58333333333333,50.03208005100226,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-01 09:00:00,2023-02-01,09:00:00,137,15.379114966803108,off,71.25,49.22986913883155,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-01 10:00:00,2023-02-01,10:00:00,129,22.361443449631125,off,74.83333333333333,49.16553206507757,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-01 11:00:00,2023-02-01,11:00:00,12,95.73228878945872,on,69.83333333333333,51.03052640317295,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-01 12:00:00,2023-02-01,12:00:00,129,57.30414289308493,off,72.33333333333333,49.97950690608107,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-01 13:00:00,2023-02-01,13:00:00,83,93.27307404762549,off,70.91666666666667,52.70045358110098,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-01 14:00:00,2023-02-01,14:00:00,64,57.516335049662494,on,70.79166666666667,51.17035496191094,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-01 15:00:00,2023-02-01,15:00:00,62,47.93544401378518,on,72.625,49.528762371969286,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-01 16:00:00,2023-02-01,16:00:00,100,31.372769119409604,off,76.0,50.16194353797757,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-01 17:00:00,2023-02-01,17:00:00,72,60.63709444333756,on,74.33333333333333,49.41233931996208,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-01 18:00:00,2023-02-01,18:00:00,16,13.919802461752983,on,69.20833333333333,47.598216996211086,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-01 19:00:00,2023-02-01,19:00:00,8,89.82616272927059,on,67.625,48.980243100883115,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-01 20:00:00,2023-02-01,20:00:00,37,82.93324051412837,on,69.16666666666667,50.80644994289607,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-01 21:00:00,2023-02-01,21:00:00,93,31.753144787673705,off,69.33333333333333,50.041360145790776,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-01 22:00:00,2023-02-01,22:00:00,94,95.27975276012944,on,70.625,52.356438271507784,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-01 23:00:00,2023-02-01,23:00:00,48,82.5200767415568,on,71.08333333333333,53.54588889090622,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-02 00:00:00,2023-02-02,00:00:00,68,66.63068858350397,on,72.41666666666667,53.70570902866624,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-02 01:00:00,2023-02-02,01:00:00,61,12.17619111252748,on,69.75,51.40345113165052,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-02 02:00:00,2023-02-02,02:00:00,77,47.823402304807225,on,67.20833333333333,51.177421258686536,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-02 03:00:00,2023-02-02,03:00:00,116,50.61075548467508,on,67.91666666666667,50.280277456678284,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-02 04:00:00,2023-02-02,04:00:00,119,23.25513583653801,on,69.70833333333333,50.66058291121943,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-02 05:00:00,2023-02-02,05:00:00,136,7.996539435930194,on,75.29166666666667,50.11051167562386,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-02 06:00:00,2023-02-02,06:00:00,75,77.67236304716927,off,72.875,49.935464285613115,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-02 07:00:00,2023-02-02,07:00:00,34,12.203505212439502,on,73.91666666666667,49.1000770951047,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-02 08:00:00,2023-02-02,08:00:00,0,59.429075056177474,off,73.75,51.480897618378265,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-02 09:00:00,2023-02-02,09:00:00,39,93.64491738836604,on,69.66666666666667,54.741972719276724,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-02 10:00:00,2023-02-02,10:00:00,63,87.61051925980425,on,66.91666666666667,57.460684211367266,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-02 11:00:00,2023-02-02,11:00:00,59,27.775262374926115,on,68.875,54.62914144409507,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-02 12:00:00,2023-02-02,12:00:00,63,85.14486375512654,on,66.125,55.78917148001347,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-02 13:00:00,2023-02-02,13:00:00,92,0.0332506120489406,off,66.5,51.904178836864446,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-02 14:00:00,2023-02-02,14:00:00,71,1.7687809613257222,on,66.79166666666667,49.58136408318376,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-02 15:00:00,2023-02-02,15:00:00,10,60.255316384286495,on,64.625,50.094692098621316,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-02 16:00:00,2023-02-02,16:00:00,104,36.47982191445295,off,64.79166666666667,50.30748596508145,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-02 17:00:00,2023-02-02,17:00:00,13,38.64608411591471,off,62.333333333333336,49.39119386810549,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-02 18:00:00,2023-02-02,18:00:00,59,56.44410906788825,on,64.125,51.16303997669447,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-02 19:00:00,2023-02-02,19:00:00,29,19.17824555918606,off,65.0,48.219376761274276,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-02 20:00:00,2023-02-02,20:00:00,34,21.175535066547837,off,64.875,45.64613903429176,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-02 21:00:00,2023-02-02,21:00:00,4,48.46015870188647,off,61.166666666666664,46.34226461405061,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-02 22:00:00,2023-02-02,22:00:00,82,75.4253544343863,on,60.666666666666664,45.514998017144656,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-02 23:00:00,2023-02-02,23:00:00,122,61.94977514075877,on,63.75,44.657902117111405,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-03 00:00:00,2023-02-03,00:00:00,77,29.73550482368389,on,64.125,43.120602793785565,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-03 01:00:00,2023-02-03,01:00:00,61,43.03371775089212,off,64.125,44.4063330703841,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-03 02:00:00,2023-02-03,02:00:00,131,17.06647585499984,on,66.375,43.124794468308785,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-03 03:00:00,2023-02-03,03:00:00,88,7.462981433708171,off,65.20833333333333,41.3269705495185,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-03 04:00:00,2023-02-03,04:00:00,41,78.26960407441493,on,61.958333333333336,43.619240059430034,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-03 05:00:00,2023-02-03,05:00:00,88,26.53874091881946,on,59.958333333333336,44.39183178788375,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-03 06:00:00,2023-02-03,06:00:00,39,17.77663878512482,off,58.458333333333336,41.89617661029857,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-03 07:00:00,2023-02-03,07:00:00,71,69.16180555693194,on,60.0,44.26943912465242,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-03 08:00:00,2023-02-03,08:00:00,38,61.8051674287186,off,61.583333333333336,44.3684429735083,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-03 09:00:00,2023-02-03,09:00:00,103,63.318962601346406,off,64.25,43.10486152404915,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-03 10:00:00,2023-02-03,10:00:00,13,22.889460484661363,on,62.166666666666664,40.408150741751534,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-03 11:00:00,2023-02-03,11:00:00,31,23.2645538562681,off,61.0,40.22020455347411,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-03 12:00:00,2023-02-03,12:00:00,124,22.08026297856392,on,63.541666666666664,37.59251285445067,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-03 13:00:00,2023-02-03,13:00:00,96,17.375259566229452,on,63.708333333333336,38.315096560874856,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-03 14:00:00,2023-02-03,14:00:00,22,65.57236725616563,off,61.666666666666664,40.97357932315985,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-03 15:00:00,2023-02-03,15:00:00,62,84.80158852494014,on,63.833333333333336,41.99634066235375,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-03 16:00:00,2023-02-03,16:00:00,52,72.43174696766613,off,61.666666666666664,43.49433753957097,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-03 17:00:00,2023-02-03,17:00:00,103,79.20936337605433,on,65.41666666666667,45.184474175410124,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-03 18:00:00,2023-02-03,18:00:00,103,40.479842908519984,on,67.25,44.51929641876978,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-03 19:00:00,2023-02-03,19:00:00,38,65.40757953719981,on,67.625,46.44551866785368,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-03 20:00:00,2023-02-03,20:00:00,133,35.42362404447745,on,71.75,47.03918904193409,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-03 21:00:00,2023-02-03,21:00:00,66,52.550462196864,on,74.33333333333333,47.20961835422481,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-03 22:00:00,2023-02-03,22:00:00,134,48.16348465348624,off,76.5,46.07370711335398,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-03 23:00:00,2023-02-03,23:00:00,41,17.68871451438544,off,73.125,44.22949625392175,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-04 00:00:00,2023-02-04,00:00:00,14,38.70787603356308,off,70.5,44.60334505433338,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-04 01:00:00,2023-02-04,01:00:00,110,96.3822275482351,off,72.54166666666667,46.826199629222685,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-04 02:00:00,2023-02-04,02:00:00,32,24.85802577149421,off,68.41666666666667,47.15084754240994,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-04 03:00:00,2023-02-04,03:00:00,37,13.380373627948872,off,66.29166666666667,47.3974055505033,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-04 04:00:00,2023-02-04,04:00:00,96,41.85806216239353,on,68.58333333333333,45.88025797083575,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-04 05:00:00,2023-02-04,05:00:00,32,79.03377358601482,on,66.25,48.06755099863556,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-04 06:00:00,2023-02-04,06:00:00,85,58.21482297799723,off,68.16666666666667,49.75247534000524,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-04 07:00:00,2023-02-04,07:00:00,65,68.09748272382446,off,67.91666666666667,49.708128555292426,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-04 08:00:00,2023-02-04,08:00:00,9,18.96948481746772,on,66.70833333333333,47.92330844649032,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-04 09:00:00,2023-02-04,09:00:00,4,61.89481930077216,on,62.583333333333336,47.863969142299716,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-04 10:00:00,2023-02-04,10:00:00,122,32.35003949114738,on,67.125,48.25815993423663,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-04 11:00:00,2023-02-04,11:00:00,73,83.43033659547675,off,68.875,50.765067548370325,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-04 12:00:00,2023-02-04,12:00:00,96,62.92988060107362,off,67.70833333333333,52.46713494930824,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-04 13:00:00,2023-02-04,13:00:00,117,19.885627777529592,off,68.58333333333333,52.571733624779064,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-04 14:00:00,2023-02-04,14:00:00,37,6.461667984408615,on,69.20833333333333,50.1087878217892,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-04 15:00:00,2023-02-04,15:00:00,46,4.263320928703274,on,68.54166666666667,46.753026671945996,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-04 16:00:00,2023-02-04,16:00:00,108,37.14085676501407,off,70.875,45.28257291350216,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-04 17:00:00,2023-02-04,17:00:00,14,26.585113665431347,off,67.16666666666667,43.08989584222619,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-04 18:00:00,2023-02-04,18:00:00,135,64.60901234625081,on,68.5,44.09527790213165,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
